"Step","old - loss","old - loss__MIN","old - loss__MAX"
"1397","2.657508611679077","2.657508611679077","2.657508611679077"
"1398","2.573089361190796","2.573089361190796","2.573089361190796"
"1399","2.644136667251587","2.644136667251587","2.644136667251587"
"1400","2.7108333110809326","2.7108333110809326","2.7108333110809326"
"1401","2.627916097640991","2.627916097640991","2.627916097640991"
"1402","2.691500663757324","2.691500663757324","2.691500663757324"
"1403","2.68673038482666","2.68673038482666","2.68673038482666"
"1404","2.671191453933716","2.671191453933716","2.671191453933716"
"1405","2.579655647277832","2.579655647277832","2.579655647277832"
"1406","2.691338539123535","2.691338539123535","2.691338539123535"
"1407","2.633599042892456","2.633599042892456","2.633599042892456"
"1408","2.716141939163208","2.716141939163208","2.716141939163208"
"1409","2.7047085762023926","2.7047085762023926","2.7047085762023926"
"1410","2.5846989154815674","2.5846989154815674","2.5846989154815674"
"1411","2.732694387435913","2.732694387435913","2.732694387435913"
"1412","2.6745893955230713","2.6745893955230713","2.6745893955230713"
"1413","2.6632304191589355","2.6632304191589355","2.6632304191589355"
"1414","2.7011654376983643","2.7011654376983643","2.7011654376983643"
"1415","2.626309633255005","2.626309633255005","2.626309633255005"
"1416","2.6685197353363037","2.6685197353363037","2.6685197353363037"
"1417","2.683053493499756","2.683053493499756","2.683053493499756"
"1418","2.638301372528076","2.638301372528076","2.638301372528076"
"1419","2.7460756301879883","2.7460756301879883","2.7460756301879883"
"1420","2.6730711460113525","2.6730711460113525","2.6730711460113525"
"1421","2.6628799438476562","2.6628799438476562","2.6628799438476562"
"1422","2.664233684539795","2.664233684539795","2.664233684539795"
"1423","2.599644422531128","2.599644422531128","2.599644422531128"
"1424","2.667158842086792","2.667158842086792","2.667158842086792"
"1425","2.618906021118164","2.618906021118164","2.618906021118164"
"1426","2.7199649810791016","2.7199649810791016","2.7199649810791016"
"1427","2.6261096000671387","2.6261096000671387","2.6261096000671387"
"1428","2.6248159408569336","2.6248159408569336","2.6248159408569336"
"1429","2.6303696632385254","2.6303696632385254","2.6303696632385254"
"1430","2.550959587097168","2.550959587097168","2.550959587097168"
"1431","2.6111197471618652","2.6111197471618652","2.6111197471618652"
"1432","2.5683414936065674","2.5683414936065674","2.5683414936065674"
"1433","2.660647392272949","2.660647392272949","2.660647392272949"
"1434","2.710019588470459","2.710019588470459","2.710019588470459"
"1435","2.6310253143310547","2.6310253143310547","2.6310253143310547"
"1436","2.6556854248046875","2.6556854248046875","2.6556854248046875"
"1437","2.695420026779175","2.695420026779175","2.695420026779175"
"1438","2.7096803188323975","2.7096803188323975","2.7096803188323975"
"1439","2.6480467319488525","2.6480467319488525","2.6480467319488525"
"1440","2.723104238510132","2.723104238510132","2.723104238510132"
"1441","2.5931286811828613","2.5931286811828613","2.5931286811828613"
"1442","2.582571029663086","2.582571029663086","2.582571029663086"
"1443","2.608546018600464","2.608546018600464","2.608546018600464"
"1444","2.676513195037842","2.676513195037842","2.676513195037842"
"1445","2.6300127506256104","2.6300127506256104","2.6300127506256104"
"1446","2.6898767948150635","2.6898767948150635","2.6898767948150635"
"1447","2.7028720378875732","2.7028720378875732","2.7028720378875732"
"1448","2.6799747943878174","2.6799747943878174","2.6799747943878174"
"1449","2.649662971496582","2.649662971496582","2.649662971496582"
"1450","2.5553245544433594","2.5553245544433594","2.5553245544433594"
"1451","2.697417736053467","2.697417736053467","2.697417736053467"
"1452","2.692420244216919","2.692420244216919","2.692420244216919"
"1453","2.588365077972412","2.588365077972412","2.588365077972412"
"1454","2.6833107471466064","2.6833107471466064","2.6833107471466064"
"1455","2.652090549468994","2.652090549468994","2.652090549468994"
"1456","2.6016628742218018","2.6016628742218018","2.6016628742218018"
"1457","2.666682481765747","2.666682481765747","2.666682481765747"
"1458","2.6550397872924805","2.6550397872924805","2.6550397872924805"
"1459","2.6548268795013428","2.6548268795013428","2.6548268795013428"
"1460","2.653414487838745","2.653414487838745","2.653414487838745"
"1461","2.658958673477173","2.658958673477173","2.658958673477173"
"1462","2.59549880027771","2.59549880027771","2.59549880027771"
"1463","2.6537017822265625","2.6537017822265625","2.6537017822265625"
"1464","2.6377410888671875","2.6377410888671875","2.6377410888671875"
"1465","2.6535284519195557","2.6535284519195557","2.6535284519195557"
"1466","2.566645860671997","2.566645860671997","2.566645860671997"
"1467","2.638502836227417","2.638502836227417","2.638502836227417"
"1468","2.564866065979004","2.564866065979004","2.564866065979004"
"1469","2.550589084625244","2.550589084625244","2.550589084625244"
"1470","2.5590920448303223","2.5590920448303223","2.5590920448303223"
"1471","2.6217033863067627","2.6217033863067627","2.6217033863067627"
"1472","2.7277610301971436","2.7277610301971436","2.7277610301971436"
"1473","2.5621695518493652","2.5621695518493652","2.5621695518493652"
"1474","2.6596877574920654","2.6596877574920654","2.6596877574920654"
"1475","2.6138195991516113","2.6138195991516113","2.6138195991516113"
"1476","2.6763417720794678","2.6763417720794678","2.6763417720794678"
"1477","2.584322452545166","2.584322452545166","2.584322452545166"
"1478","2.5897436141967773","2.5897436141967773","2.5897436141967773"
"1479","2.6648993492126465","2.6648993492126465","2.6648993492126465"
"1480","2.68266224861145","2.68266224861145","2.68266224861145"
"1481","2.629643440246582","2.629643440246582","2.629643440246582"
"1482","2.6132428646087646","2.6132428646087646","2.6132428646087646"
"1483","2.6264474391937256","2.6264474391937256","2.6264474391937256"
"1484","2.6485989093780518","2.6485989093780518","2.6485989093780518"
"1485","2.6602463722229004","2.6602463722229004","2.6602463722229004"
"1486","2.6158158779144287","2.6158158779144287","2.6158158779144287"
"1487","2.6366899013519287","2.6366899013519287","2.6366899013519287"
"1488","2.6614294052124023","2.6614294052124023","2.6614294052124023"
"1489","2.6742892265319824","2.6742892265319824","2.6742892265319824"
"1490","2.666476011276245","2.666476011276245","2.666476011276245"
"1491","2.6282947063446045","2.6282947063446045","2.6282947063446045"
"1492","2.6323165893554688","2.6323165893554688","2.6323165893554688"
"1493","2.615886926651001","2.615886926651001","2.615886926651001"
"1494","2.551680088043213","2.551680088043213","2.551680088043213"
"1495","2.6044516563415527","2.6044516563415527","2.6044516563415527"
"1496","2.5734965801239014","2.5734965801239014","2.5734965801239014"
"1497","2.6215860843658447","2.6215860843658447","2.6215860843658447"
"1498","2.5927791595458984","2.5927791595458984","2.5927791595458984"
"1499","2.615115165710449","2.615115165710449","2.615115165710449"
"1500","2.6112184524536133","2.6112184524536133","2.6112184524536133"
"1501","2.5830798149108887","2.5830798149108887","2.5830798149108887"
"1502","2.6538989543914795","2.6538989543914795","2.6538989543914795"
"1503","2.6706511974334717","2.6706511974334717","2.6706511974334717"
"1504","2.65592098236084","2.65592098236084","2.65592098236084"
"1505","2.6340460777282715","2.6340460777282715","2.6340460777282715"
"1507","2.5927467346191406","2.5927467346191406","2.5927467346191406"
"1508","2.661301612854004","2.661301612854004","2.661301612854004"
"1509","2.5582118034362793","2.5582118034362793","2.5582118034362793"
"1510","2.5647850036621094","2.5647850036621094","2.5647850036621094"
"1511","2.5882339477539062","2.5882339477539062","2.5882339477539062"
"1512","2.5714688301086426","2.5714688301086426","2.5714688301086426"
"1513","2.639935255050659","2.639935255050659","2.639935255050659"
"1514","2.6242504119873047","2.6242504119873047","2.6242504119873047"
"1515","2.6200380325317383","2.6200380325317383","2.6200380325317383"
"1516","2.611952781677246","2.611952781677246","2.611952781677246"
"1517","2.5975019931793213","2.5975019931793213","2.5975019931793213"
"1518","2.5881218910217285","2.5881218910217285","2.5881218910217285"
"1519","2.521777868270874","2.521777868270874","2.521777868270874"
"1520","2.593173027038574","2.593173027038574","2.593173027038574"
"1521","2.6490421295166016","2.6490421295166016","2.6490421295166016"
"1522","2.5242106914520264","2.5242106914520264","2.5242106914520264"
"1523","2.639451026916504","2.639451026916504","2.639451026916504"
"1524","2.6185078620910645","2.6185078620910645","2.6185078620910645"
"1525","2.59183406829834","2.59183406829834","2.59183406829834"
"1526","2.607988119125366","2.607988119125366","2.607988119125366"
"1527","2.5245449542999268","2.5245449542999268","2.5245449542999268"
"1528","2.618894338607788","2.618894338607788","2.618894338607788"
"1529","2.6823582649230957","2.6823582649230957","2.6823582649230957"
"1530","2.5941381454467773","2.5941381454467773","2.5941381454467773"
"1531","2.6465835571289062","2.6465835571289062","2.6465835571289062"
"1532","2.6634433269500732","2.6634433269500732","2.6634433269500732"
"1533","2.622576951980591","2.622576951980591","2.622576951980591"
"1534","2.6481447219848633","2.6481447219848633","2.6481447219848633"
"1535","2.6875290870666504","2.6875290870666504","2.6875290870666504"
"1536","2.5872714519500732","2.5872714519500732","2.5872714519500732"
"1537","2.600161075592041","2.600161075592041","2.600161075592041"
"1538","2.6400675773620605","2.6400675773620605","2.6400675773620605"
"1539","2.6765129566192627","2.6765129566192627","2.6765129566192627"
"1540","2.6403720378875732","2.6403720378875732","2.6403720378875732"
"1541","2.6501312255859375","2.6501312255859375","2.6501312255859375"
"1542","2.5934972763061523","2.5934972763061523","2.5934972763061523"
"1543","2.6082074642181396","2.6082074642181396","2.6082074642181396"
"1544","2.620082139968872","2.620082139968872","2.620082139968872"
"1545","2.5848910808563232","2.5848910808563232","2.5848910808563232"
"1546","2.6227340698242188","2.6227340698242188","2.6227340698242188"
"1547","2.6497750282287598","2.6497750282287598","2.6497750282287598"
"1548","2.612787961959839","2.612787961959839","2.612787961959839"
"1549","2.638646125793457","2.638646125793457","2.638646125793457"
"1550","2.642638683319092","2.642638683319092","2.642638683319092"
"1551","2.6376781463623047","2.6376781463623047","2.6376781463623047"
"1552","2.636399269104004","2.636399269104004","2.636399269104004"
"1553","2.5538153648376465","2.5538153648376465","2.5538153648376465"
"1554","2.653797149658203","2.653797149658203","2.653797149658203"
"1555","2.607316493988037","2.607316493988037","2.607316493988037"
"1556","2.582047462463379","2.582047462463379","2.582047462463379"
"1557","2.6098320484161377","2.6098320484161377","2.6098320484161377"
"1558","2.6396944522857666","2.6396944522857666","2.6396944522857666"
"1559","2.5900819301605225","2.5900819301605225","2.5900819301605225"
"1560","2.5806984901428223","2.5806984901428223","2.5806984901428223"
"1561","2.64214825630188","2.64214825630188","2.64214825630188"
"1562","2.589611530303955","2.589611530303955","2.589611530303955"
"1563","2.633260726928711","2.633260726928711","2.633260726928711"
"1564","2.6172168254852295","2.6172168254852295","2.6172168254852295"
"1565","2.646495819091797","2.646495819091797","2.646495819091797"
"1566","2.612452507019043","2.612452507019043","2.612452507019043"
"1567","2.6090385913848877","2.6090385913848877","2.6090385913848877"
"1568","2.5971791744232178","2.5971791744232178","2.5971791744232178"
"1569","2.638058662414551","2.638058662414551","2.638058662414551"
"1570","2.587500810623169","2.587500810623169","2.587500810623169"
"1571","2.6427040100097656","2.6427040100097656","2.6427040100097656"
"1572","2.6091694831848145","2.6091694831848145","2.6091694831848145"
"1573","2.693068265914917","2.693068265914917","2.693068265914917"
"1574","2.5744645595550537","2.5744645595550537","2.5744645595550537"
"1575","2.565196990966797","2.565196990966797","2.565196990966797"
"1576","2.646986722946167","2.646986722946167","2.646986722946167"
"1577","2.5874834060668945","2.5874834060668945","2.5874834060668945"
"1578","2.592217445373535","2.592217445373535","2.592217445373535"
"1579","2.6376571655273438","2.6376571655273438","2.6376571655273438"
"1580","2.692805767059326","2.692805767059326","2.692805767059326"
"1581","2.6194310188293457","2.6194310188293457","2.6194310188293457"
"1582","2.6531949043273926","2.6531949043273926","2.6531949043273926"
"1583","2.6882266998291016","2.6882266998291016","2.6882266998291016"
"1584","2.6135425567626953","2.6135425567626953","2.6135425567626953"
"1585","2.624817132949829","2.624817132949829","2.624817132949829"
"1586","2.676642417907715","2.676642417907715","2.676642417907715"
"1587","2.584939956665039","2.584939956665039","2.584939956665039"
"1588","2.5972955226898193","2.5972955226898193","2.5972955226898193"
"1589","2.6115262508392334","2.6115262508392334","2.6115262508392334"
"1590","2.596710443496704","2.596710443496704","2.596710443496704"
"1591","2.5952811241149902","2.5952811241149902","2.5952811241149902"
"1592","2.595303773880005","2.595303773880005","2.595303773880005"
"1593","2.597933530807495","2.597933530807495","2.597933530807495"
"1594","2.5648138523101807","2.5648138523101807","2.5648138523101807"
"1595","2.5743014812469482","2.5743014812469482","2.5743014812469482"
"1596","2.526370048522949","2.526370048522949","2.526370048522949"
"1597","2.6674540042877197","2.6674540042877197","2.6674540042877197"
"1598","2.6368801593780518","2.6368801593780518","2.6368801593780518"
