"Step","new - loss","new - loss__MIN","new - loss__MAX"
"2442","2.4955878257751465","2.4955878257751465","2.4955878257751465"
"2443","2.502162456512451","2.502162456512451","2.502162456512451"
"2444","2.526228427886963","2.526228427886963","2.526228427886963"
"2445","2.4557178020477295","2.4557178020477295","2.4557178020477295"
"2446","2.4589953422546387","2.4589953422546387","2.4589953422546387"
"2447","2.491586446762085","2.491586446762085","2.491586446762085"
"2448","2.560234546661377","2.560234546661377","2.560234546661377"
"2449","2.5309975147247314","2.5309975147247314","2.5309975147247314"
"2450","2.4665427207946777","2.4665427207946777","2.4665427207946777"
"2451","2.582916736602783","2.582916736602783","2.582916736602783"
"2452","2.596677541732788","2.596677541732788","2.596677541732788"
"2453","2.4527335166931152","2.4527335166931152","2.4527335166931152"
"2454","2.479349136352539","2.479349136352539","2.479349136352539"
"2455","2.477010726928711","2.477010726928711","2.477010726928711"
"2456","2.4827191829681396","2.4827191829681396","2.4827191829681396"
"2457","2.538710117340088","2.538710117340088","2.538710117340088"
"2458","2.530163049697876","2.530163049697876","2.530163049697876"
"2459","2.4485106468200684","2.4485106468200684","2.4485106468200684"
"2460","2.5409340858459473","2.5409340858459473","2.5409340858459473"
"2461","2.542243480682373","2.542243480682373","2.542243480682373"
"2462","2.5130486488342285","2.5130486488342285","2.5130486488342285"
"2463","2.475972890853882","2.475972890853882","2.475972890853882"
"2464","2.4644715785980225","2.4644715785980225","2.4644715785980225"
"2465","2.4538726806640625","2.4538726806640625","2.4538726806640625"
"2466","2.5090596675872803","2.5090596675872803","2.5090596675872803"
"2467","2.47921085357666","2.47921085357666","2.47921085357666"
"2468","2.406558036804199","2.406558036804199","2.406558036804199"
"2469","2.550337076187134","2.550337076187134","2.550337076187134"
"2470","2.455984592437744","2.455984592437744","2.455984592437744"
"2471","2.484776735305786","2.484776735305786","2.484776735305786"
"2472","2.4430718421936035","2.4430718421936035","2.4430718421936035"
"2473","2.5123817920684814","2.5123817920684814","2.5123817920684814"
"2474","2.4692506790161133","2.4692506790161133","2.4692506790161133"
"2475","2.457580089569092","2.457580089569092","2.457580089569092"
"2476","2.4938395023345947","2.4938395023345947","2.4938395023345947"
"2477","2.522712230682373","2.522712230682373","2.522712230682373"
"2478","2.5841095447540283","2.5841095447540283","2.5841095447540283"
"2479","2.521530866622925","2.521530866622925","2.521530866622925"
"2480","2.4492247104644775","2.4492247104644775","2.4492247104644775"
"2481","2.450448989868164","2.450448989868164","2.450448989868164"
"2482","2.432279348373413","2.432279348373413","2.432279348373413"
"2483","2.5078184604644775","2.5078184604644775","2.5078184604644775"
"2484","2.4466497898101807","2.4466497898101807","2.4466497898101807"
"2485","2.470470428466797","2.470470428466797","2.470470428466797"
"2486","2.397885322570801","2.397885322570801","2.397885322570801"
"2487","2.557774066925049","2.557774066925049","2.557774066925049"
"2488","2.469719409942627","2.469719409942627","2.469719409942627"
"2489","2.5200843811035156","2.5200843811035156","2.5200843811035156"
"2490","2.510291576385498","2.510291576385498","2.510291576385498"
"2491","2.563892126083374","2.563892126083374","2.563892126083374"
"2492","2.523825168609619","2.523825168609619","2.523825168609619"
"2493","2.539245843887329","2.539245843887329","2.539245843887329"
"2494","2.5151445865631104","2.5151445865631104","2.5151445865631104"
"2495","2.443333625793457","2.443333625793457","2.443333625793457"
"2496","2.5005669593811035","2.5005669593811035","2.5005669593811035"
"2497","2.5149314403533936","2.5149314403533936","2.5149314403533936"
"2498","2.493417501449585","2.493417501449585","2.493417501449585"
"2499","2.4961864948272705","2.4961864948272705","2.4961864948272705"
"2500","2.5234105587005615","2.5234105587005615","2.5234105587005615"
"2501","2.4738974571228027","2.4738974571228027","2.4738974571228027"
"2502","2.4781394004821777","2.4781394004821777","2.4781394004821777"
"2503","2.50510573387146","2.50510573387146","2.50510573387146"
"2504","2.5886242389678955","2.5886242389678955","2.5886242389678955"
"2505","2.462813377380371","2.462813377380371","2.462813377380371"
"2506","2.4518649578094482","2.4518649578094482","2.4518649578094482"
"2507","2.4449682235717773","2.4449682235717773","2.4449682235717773"
"2508","2.5138893127441406","2.5138893127441406","2.5138893127441406"
"2509","2.519462823867798","2.519462823867798","2.519462823867798"
"2511","2.560692310333252","2.560692310333252","2.560692310333252"
"2512","2.4638478755950928","2.4638478755950928","2.4638478755950928"
"2513","2.496762990951538","2.496762990951538","2.496762990951538"
"2514","2.4883430004119873","2.4883430004119873","2.4883430004119873"
"2515","2.5061135292053223","2.5061135292053223","2.5061135292053223"
"2516","2.5024771690368652","2.5024771690368652","2.5024771690368652"
"2517","2.402348041534424","2.402348041534424","2.402348041534424"
"2518","2.4512267112731934","2.4512267112731934","2.4512267112731934"
"2519","2.566546678543091","2.566546678543091","2.566546678543091"
"2520","2.5267927646636963","2.5267927646636963","2.5267927646636963"
"2521","2.5859272480010986","2.5859272480010986","2.5859272480010986"
"2522","2.4414072036743164","2.4414072036743164","2.4414072036743164"
"2523","2.4753448963165283","2.4753448963165283","2.4753448963165283"
"2524","2.5013599395751953","2.5013599395751953","2.5013599395751953"
"2525","2.4039483070373535","2.4039483070373535","2.4039483070373535"
"2526","2.5162553787231445","2.5162553787231445","2.5162553787231445"
"2527","2.4919068813323975","2.4919068813323975","2.4919068813323975"
"2528","2.495924949645996","2.495924949645996","2.495924949645996"
"2529","2.5454249382019043","2.5454249382019043","2.5454249382019043"
"2530","2.4463720321655273","2.4463720321655273","2.4463720321655273"
"2531","2.404320001602173","2.404320001602173","2.404320001602173"
"2532","2.4853219985961914","2.4853219985961914","2.4853219985961914"
"2533","2.512232542037964","2.512232542037964","2.512232542037964"
"2534","2.410884380340576","2.410884380340576","2.410884380340576"
"2535","2.491631507873535","2.491631507873535","2.491631507873535"
"2536","2.4085679054260254","2.4085679054260254","2.4085679054260254"
"2537","2.423299789428711","2.423299789428711","2.423299789428711"
"2538","2.4977357387542725","2.4977357387542725","2.4977357387542725"
"2539","2.484281063079834","2.484281063079834","2.484281063079834"
"2540","2.4557931423187256","2.4557931423187256","2.4557931423187256"
"2541","2.4894754886627197","2.4894754886627197","2.4894754886627197"
"2542","2.4482760429382324","2.4482760429382324","2.4482760429382324"
"2543","2.4324231147766113","2.4324231147766113","2.4324231147766113"
"2544","2.508338212966919","2.508338212966919","2.508338212966919"
"2545","2.5527753829956055","2.5527753829956055","2.5527753829956055"
"2546","2.4540138244628906","2.4540138244628906","2.4540138244628906"
"2547","2.4889864921569824","2.4889864921569824","2.4889864921569824"
"2548","2.468620538711548","2.468620538711548","2.468620538711548"
"2549","2.544769763946533","2.544769763946533","2.544769763946533"
"2550","2.548276662826538","2.548276662826538","2.548276662826538"
"2551","2.529981851577759","2.529981851577759","2.529981851577759"
"2552","2.5377373695373535","2.5377373695373535","2.5377373695373535"
"2553","2.5450057983398438","2.5450057983398438","2.5450057983398438"
"2554","2.52116322517395","2.52116322517395","2.52116322517395"
"2555","2.536710739135742","2.536710739135742","2.536710739135742"
"2556","2.4796276092529297","2.4796276092529297","2.4796276092529297"
"2557","2.51102876663208","2.51102876663208","2.51102876663208"
"2558","2.4004335403442383","2.4004335403442383","2.4004335403442383"
"2559","2.475309371948242","2.475309371948242","2.475309371948242"
"2560","2.553025007247925","2.553025007247925","2.553025007247925"
"2561","2.5254085063934326","2.5254085063934326","2.5254085063934326"
"2562","2.4365570545196533","2.4365570545196533","2.4365570545196533"
"2563","2.44254469871521","2.44254469871521","2.44254469871521"
"2564","2.3859336376190186","2.3859336376190186","2.3859336376190186"
"2565","2.5164971351623535","2.5164971351623535","2.5164971351623535"
"2566","2.520627021789551","2.520627021789551","2.520627021789551"
"2567","2.490544557571411","2.490544557571411","2.490544557571411"
"2568","2.507061719894409","2.507061719894409","2.507061719894409"
"2569","2.5166783332824707","2.5166783332824707","2.5166783332824707"
"2570","2.5377562046051025","2.5377562046051025","2.5377562046051025"
"2571","2.5189764499664307","2.5189764499664307","2.5189764499664307"
"2572","2.523391008377075","2.523391008377075","2.523391008377075"
"2573","2.4518346786499023","2.4518346786499023","2.4518346786499023"
"2574","2.49745774269104","2.49745774269104","2.49745774269104"
"2575","2.43550443649292","2.43550443649292","2.43550443649292"
"2576","2.6024532318115234","2.6024532318115234","2.6024532318115234"
"2577","2.4777584075927734","2.4777584075927734","2.4777584075927734"
"2578","2.519428014755249","2.519428014755249","2.519428014755249"
"2579","2.479748010635376","2.479748010635376","2.479748010635376"
"2580","2.4502830505371094","2.4502830505371094","2.4502830505371094"
"2581","2.4704177379608154","2.4704177379608154","2.4704177379608154"
"2582","2.497753620147705","2.497753620147705","2.497753620147705"
"2583","2.4208853244781494","2.4208853244781494","2.4208853244781494"
"2584","2.534575939178467","2.534575939178467","2.534575939178467"
"2585","2.44838547706604","2.44838547706604","2.44838547706604"
"2586","2.4624245166778564","2.4624245166778564","2.4624245166778564"
"2587","2.4738996028900146","2.4738996028900146","2.4738996028900146"
"2588","2.4914348125457764","2.4914348125457764","2.4914348125457764"
"2589","2.5114541053771973","2.5114541053771973","2.5114541053771973"
"2590","2.4363269805908203","2.4363269805908203","2.4363269805908203"
"2591","2.4364266395568848","2.4364266395568848","2.4364266395568848"
"2592","2.455813407897949","2.455813407897949","2.455813407897949"
"2593","2.482029438018799","2.482029438018799","2.482029438018799"
"2594","2.4848861694335938","2.4848861694335938","2.4848861694335938"
"2595","2.503767251968384","2.503767251968384","2.503767251968384"
"2596","2.4777848720550537","2.4777848720550537","2.4777848720550537"
"2597","2.4102609157562256","2.4102609157562256","2.4102609157562256"
"2598","2.450759172439575","2.450759172439575","2.450759172439575"
"2599","2.4869837760925293","2.4869837760925293","2.4869837760925293"
"2600","2.4979987144470215","2.4979987144470215","2.4979987144470215"
"2601","2.453794479370117","2.453794479370117","2.453794479370117"
"2602","2.504236936569214","2.504236936569214","2.504236936569214"
"2603","2.517012119293213","2.517012119293213","2.517012119293213"
"2604","2.409641981124878","2.409641981124878","2.409641981124878"
"2605","2.5356743335723877","2.5356743335723877","2.5356743335723877"
"2606","2.542081832885742","2.542081832885742","2.542081832885742"
"2607","2.4883954524993896","2.4883954524993896","2.4883954524993896"
"2608","2.5126395225524902","2.5126395225524902","2.5126395225524902"
"2609","2.504305839538574","2.504305839538574","2.504305839538574"
"2610","2.4885315895080566","2.4885315895080566","2.4885315895080566"
"2611","2.5105364322662354","2.5105364322662354","2.5105364322662354"
"2612","2.5634777545928955","2.5634777545928955","2.5634777545928955"
"2613","2.442007303237915","2.442007303237915","2.442007303237915"
"2614","2.4642465114593506","2.4642465114593506","2.4642465114593506"
"2615","2.4617245197296143","2.4617245197296143","2.4617245197296143"
"2616","2.3434250354766846","2.3434250354766846","2.3434250354766846"
"2617","2.546538829803467","2.546538829803467","2.546538829803467"
"2618","2.5647335052490234","2.5647335052490234","2.5647335052490234"
"2619","2.4408748149871826","2.4408748149871826","2.4408748149871826"
"2620","2.473731279373169","2.473731279373169","2.473731279373169"
"2621","2.535376787185669","2.535376787185669","2.535376787185669"
"2622","2.4902892112731934","2.4902892112731934","2.4902892112731934"
"2623","2.4632794857025146","2.4632794857025146","2.4632794857025146"
"2624","2.532414436340332","2.532414436340332","2.532414436340332"
"2625","2.497450351715088","2.497450351715088","2.497450351715088"
"2626","2.514338970184326","2.514338970184326","2.514338970184326"
"2627","2.4045069217681885","2.4045069217681885","2.4045069217681885"
"2628","2.477562189102173","2.477562189102173","2.477562189102173"
"2629","2.4705727100372314","2.4705727100372314","2.4705727100372314"
"2630","2.518223285675049","2.518223285675049","2.518223285675049"
"2631","2.4823360443115234","2.4823360443115234","2.4823360443115234"
"2632","2.480268716812134","2.480268716812134","2.480268716812134"
"2633","2.574340581893921","2.574340581893921","2.574340581893921"
"2634","2.461864948272705","2.461864948272705","2.461864948272705"
"2635","2.5184736251831055","2.5184736251831055","2.5184736251831055"
"2636","2.5986168384552","2.5986168384552","2.5986168384552"
"2637","2.5097646713256836","2.5097646713256836","2.5097646713256836"
"2638","2.479139804840088","2.479139804840088","2.479139804840088"
"2639","2.497896432876587","2.497896432876587","2.497896432876587"
"2640","2.539602518081665","2.539602518081665","2.539602518081665"
"2641","2.478306770324707","2.478306770324707","2.478306770324707"
"2642","2.4801156520843506","2.4801156520843506","2.4801156520843506"
"2643","2.433122158050537","2.433122158050537","2.433122158050537"
"2644","2.47294020652771","2.47294020652771","2.47294020652771"
